filename,width,height,class,xmin,ymin,xmax,ymax,mask
image00000410.jpg,1280,720,Lips,647,401,900,522,mask00000410.png
image00000411.jpg,1280,720,Lips,660,384,810,455,mask00000411.png
image00000412.jpg,1280,720,Lips,485,395,670,487,mask00000412.png
image00000413.jpg,1280,720,Lips,604,347,746,416,mask00000413.png
image00000414.jpg,1280,720,Lips,666,172,980,314,mask00000414.png
image00000415.jpg,1280,720,Lips,680,203,992,342,mask00000415.png
image00000416.jpg,1280,720,Lips,670,371,818,444,mask00000416.png
image00000417.jpg,1280,720,Lips,726,276,886,379,mask00000417.png
image00000418.jpg,1280,720,Lips,711,283,872,383,mask00000418.png
image00000419.jpg,1280,720,Lips,476,391,626,461,mask00000419.png
image00000420.jpg,1280,720,Lips,465,379,614,451,mask00000420.png
image00000421.jpg,1280,720,Lips,670,371,818,443,mask00000421.png
image00000422.jpg,1280,720,Lips,240,305,476,453,mask00000422.png
image00000423.jpg,1280,720,Lips,620,353,760,423,mask00000423.png
image00000424.jpg,1280,720,Lips,666,378,815,451,mask00000424.png
image00000425.jpg,1280,720,Lips,621,353,761,422,mask00000425.png
image00000426.jpg,1280,720,Lips,650,395,800,464,mask00000426.png
image00000427.jpg,1280,720,Lips,640,305,795,403,mask00000427.png
image00000428.jpg,1280,720,Lips,658,387,808,458,mask00000428.png
image00000429.jpg,1280,720,Lips,662,383,811,455,mask00000429.png
image00000430.jpg,1280,720,Lips,710,253,1013,384,mask00000430.png
image00000431.jpg,1280,720,Lips,732,274,891,379,mask00000431.png
image00000432.jpg,1280,720,Lips,504,420,692,506,mask00000432.png
image00000433.jpg,1280,720,Lips,780,271,924,371,mask00000433.png
image00000434.jpg,1280,720,Lips,618,352,758,421,mask00000434.png
image00000435.jpg,1280,720,Lips,606,348,748,417,mask00000435.png
image00000436.jpg,1280,720,Lips,658,413,912,531,mask00000436.png
image00000437.jpg,1280,720,Lips,680,481,972,619,mask00000437.png
image00000438.jpg,1280,720,Lips,701,240,1007,374,mask00000438.png
image00000439.jpg,1280,720,Lips,605,347,748,416,mask00000439.png
image00000440.jpg,1280,720,Lips,644,400,794,469,mask00000440.png
image00000441.jpg,1280,720,Lips,665,380,814,453,mask00000441.png
image00000442.jpg,1280,720,Lips,487,401,672,492,mask00000442.png
image00000443.jpg,1280,720,Lips,656,389,806,459,mask00000443.png
image00000444.jpg,1280,720,Lips,745,295,1043,418,mask00000444.png
image00000445.jpg,1280,720,Lips,639,308,794,404,mask00000445.png
image00000446.jpg,1280,720,Lips,655,390,805,460,mask00000446.png
image00000447.jpg,1280,720,Lips,657,388,807,459,mask00000447.png
image00000448.jpg,1280,720,Lips,634,319,787,414,mask00000448.png
image00000449.jpg,1280,720,Lips,674,192,988,332,mask00000449.png
image00000450.jpg,1280,720,Lips,647,397,798,466,mask00000450.png
image00000451.jpg,1280,720,Lips,657,504,950,636,mask00000451.png
image00000452.jpg,1280,720,Lips,657,155,972,294,mask00000452.png
image00000453.jpg,1280,720,Lips,668,373,817,445,mask00000453.png
image00000454.jpg,1280,720,Lips,236,344,466,485,mask00000454.png
image00000455.jpg,1280,720,Lips,783,322,1074,439,mask00000455.png
image00000456.jpg,1280,720,Lips,641,301,796,400,mask00000456.png
image00000457.jpg,1280,720,Lips,478,393,628,463,mask00000457.png
image00000458.jpg,1280,720,Lips,677,290,840,385,mask00000458.png
image00000459.jpg,1280,720,Lips,616,353,756,422,mask00000459.png
image00000460.jpg,1280,720,Lips,607,348,749,417,mask00000460.png
image00000461.jpg,1280,720,Lips,656,389,806,460,mask00000461.png
image00000462.jpg,1280,720,Lips,479,383,663,475,mask00000462.png
image00000463.jpg,1280,720,Lips,482,387,666,479,mask00000463.png
image00000464.jpg,1280,720,Lips,613,363,803,455,mask00000464.png
image00000465.jpg,1280,720,Lips,672,491,966,625,mask00000465.png
image00000466.jpg,1280,720,Lips,488,409,672,498,mask00000466.png
image00000467.jpg,1280,720,Lips,475,390,626,461,mask00000467.png
image00000468.jpg,1280,720,Lips,654,155,971,289,mask00000468.png
image00000469.jpg,1280,720,Lips,658,293,822,386,mask00000469.png
image00000470.jpg,1280,720,Lips,648,155,962,279,mask00000470.png
image00000471.jpg,1280,720,Lips,664,381,814,453,mask00000471.png
image00000472.jpg,1280,720,Lips,246,264,486,418,mask00000472.png
image00000473.jpg,1280,720,Lips,647,397,798,466,mask00000473.png
image00000474.jpg,1280,720,Lips,655,390,805,461,mask00000474.png
image00000475.jpg,1280,720,Lips,605,348,747,417,mask00000475.png
image00000476.jpg,1280,720,Lips,683,289,846,385,mask00000476.png
image00000477.jpg,1280,720,Lips,666,380,814,452,mask00000477.png
image00000478.jpg,1280,720,Lips,472,386,621,457,mask00000478.png
image00000479.jpg,1280,720,Lips,474,375,658,469,mask00000479.png
image00000480.jpg,1280,720,Lips,606,347,748,417,mask00000480.png
image00000481.jpg,1280,720,Lips,620,353,759,421,mask00000481.png
image00000482.jpg,1280,720,Lips,645,275,801,375,mask00000482.png
image00000483.jpg,1280,720,Lips,603,369,793,460,mask00000483.png
image00000484.jpg,1280,720,Lips,656,411,911,529,mask00000484.png
image00000485.jpg,1280,720,Lips,669,372,818,445,mask00000485.png
image00000486.jpg,1280,720,Lips,472,387,622,458,mask00000486.png
image00000487.jpg,1280,720,Lips,642,298,796,397,mask00000487.png
image00000488.jpg,1280,720,Lips,642,395,895,516,mask00000488.png
image00000489.jpg,1280,720,Lips,652,393,802,463,mask00000489.png
image00000490.jpg,1280,720,Lips,667,379,815,451,mask00000490.png
image00000491.jpg,1280,720,Lips,643,287,799,386,mask00000491.png
image00000492.jpg,1280,720,Lips,659,386,808,457,mask00000492.png
image00000493.jpg,1280,720,Lips,647,397,798,466,mask00000493.png
image00000494.jpg,1280,720,Lips,668,375,816,448,mask00000494.png
image00000495.jpg,1280,720,Lips,470,384,620,455,mask00000495.png
image00000496.jpg,1280,720,Lips,657,388,807,459,mask00000496.png
image00000497.jpg,1280,720,Lips,663,382,812,455,mask00000497.png
image00000498.jpg,1280,720,Lips,614,353,754,422,mask00000498.png
image00000499.jpg,1280,720,Lips,663,163,977,306,mask00000499.png
image00000500.jpg,1280,720,Lips,608,348,750,418,mask00000500.png
image00000501.jpg,1280,720,Lips,604,347,746,417,mask00000501.png
image00000502.jpg,1280,720,Lips,644,297,808,388,mask00000502.png
image00000503.jpg,1280,720,Lips,656,389,806,460,mask00000503.png
image00000504.jpg,1280,720,Lips,637,405,788,473,mask00000504.png
image00000505.jpg,1280,720,Lips,488,386,738,475,mask00000505.png
image00000506.jpg,1280,720,Lips,511,402,743,488,mask00000506.png
image00000507.jpg,1280,720,Lips,595,510,817,594,mask00000507.png
image00000508.jpg,1280,720,Lips,641,284,694,309,mask00000508.png
image00000509.jpg,1280,720,Lips,662,282,711,308,mask00000509.png
image00000510.jpg,1280,720,Lips,664,282,711,308,mask00000510.png
image00000511.jpg,1280,720,Lips,499,386,705,473,mask00000511.png
image00000512.jpg,1280,720,Lips,640,285,693,309,mask00000512.png
image00000513.jpg,1280,720,Lips,489,375,743,468,mask00000513.png
image00000514.jpg,1280,720,Lips,599,511,815,596,mask00000514.png
image00000515.jpg,1280,720,Lips,638,286,691,311,mask00000515.png
image00000516.jpg,1280,720,Lips,499,384,705,471,mask00000516.png
image00000517.jpg,1280,720,Lips,497,404,727,490,mask00000517.png
image00000518.jpg,1280,720,Lips,497,378,721,476,mask00000518.png
image00000519.jpg,1280,720,Lips,601,513,831,595,mask00000519.png
image00000520.jpg,1280,720,Lips,596,512,818,595,mask00000520.png
image00000521.jpg,1280,720,Lips,499,384,706,471,mask00000521.png
image00000522.jpg,1280,720,Lips,675,282,720,308,mask00000522.png
image00000523.jpg,1280,720,Lips,596,512,818,596,mask00000523.png
image00000524.jpg,1280,720,Lips,487,367,746,462,mask00000524.png
image00000525.jpg,1280,720,Lips,601,509,819,594,mask00000525.png
image00000526.jpg,1280,720,Lips,599,513,812,598,mask00000526.png
image00000527.jpg,1280,720,Lips,500,405,729,492,mask00000527.png
image00000528.jpg,1280,720,Lips,637,286,691,311,mask00000528.png
image00000529.jpg,1280,720,Lips,597,512,818,596,mask00000529.png
image00000530.jpg,1280,720,Lips,635,286,690,310,mask00000530.png
image00000531.jpg,1280,720,Lips,499,380,715,480,mask00000531.png
image00000532.jpg,1280,720,Lips,594,513,817,596,mask00000532.png
image00000533.jpg,1280,720,Lips,599,513,830,596,mask00000533.png
image00000534.jpg,1280,720,Lips,488,391,734,479,mask00000534.png
image00000535.jpg,1280,720,Lips,595,513,822,596,mask00000535.png
image00000536.jpg,1280,720,Lips,492,401,721,487,mask00000536.png
image00000537.jpg,1280,720,Lips,677,282,722,308,mask00000537.png
image00000538.jpg,1280,720,Lips,488,369,747,464,mask00000538.png
image00000539.jpg,1280,720,Lips,599,509,817,595,mask00000539.png
image00000540.jpg,1280,720,Lips,659,282,709,308,mask00000540.png
image00000541.jpg,1280,720,Lips,670,282,715,308,mask00000541.png
image00000542.jpg,1280,720,Lips,512,404,744,490,mask00000542.png
image00000543.jpg,1280,720,Lips,603,512,825,595,mask00000543.png
image00000544.jpg,1280,720,Lips,508,415,700,481,mask00000544.png
image00000545.jpg,1280,720,Lips,505,407,737,494,mask00000545.png
image00000546.jpg,1280,720,Lips,646,283,699,309,mask00000546.png
image00000547.jpg,1280,720,Lips,596,510,819,593,mask00000547.png
image00000548.jpg,1280,720,Lips,603,511,827,595,mask00000548.png
image00000549.jpg,1280,720,Lips,502,406,731,492,mask00000549.png
image00000550.jpg,1280,720,Lips,636,286,690,310,mask00000550.png
image00000551.jpg,1280,720,Lips,633,285,689,309,mask00000551.png
image00000552.jpg,1280,720,Lips,596,510,817,593,mask00000552.png
image00000553.jpg,1280,720,Lips,486,402,715,489,mask00000553.png
image00000554.jpg,1280,720,Lips,600,514,814,600,mask00000554.png
image00000555.jpg,1280,720,Lips,681,283,724,309,mask00000555.png
image00000556.jpg,1280,720,Lips,594,512,814,596,mask00000556.png
image00000557.jpg,1280,720,Lips,653,283,703,308,mask00000557.png
image00000558.jpg,1280,720,Lips,636,286,687,311,mask00000558.png
image00000559.jpg,1280,720,Lips,600,513,817,598,mask00000559.png
image00000560.jpg,1280,720,Lips,602,509,821,594,mask00000560.png
image00000561.jpg,1280,720,Lips,488,365,745,459,mask00000561.png
image00000562.jpg,1280,720,Lips,633,285,686,309,mask00000562.png
image00000563.jpg,1280,720,Lips,598,513,827,596,mask00000563.png
image00000564.jpg,1280,720,Lips,499,384,705,471,mask00000564.png
image00000565.jpg,1280,720,Lips,667,282,715,308,mask00000565.png
image00000566.jpg,1280,720,Lips,633,285,690,309,mask00000566.png
image00000567.jpg,1280,720,Lips,490,365,740,463,mask00000567.png
image00000568.jpg,1280,720,Lips,491,400,719,487,mask00000568.png
image00000569.jpg,1280,720,Lips,598,512,817,596,mask00000569.png
image00000570.jpg,1280,720,Lips,498,384,704,471,mask00000570.png
image00000571.jpg,1280,720,Lips,488,389,736,477,mask00000571.png
image00000572.jpg,1280,720,Lips,501,382,710,482,mask00000572.png
image00000573.jpg,1280,720,Lips,502,393,701,478,mask00000573.png
image00000574.jpg,1280,720,Lips,603,510,825,594,mask00000574.png
image00000575.jpg,1280,720,Lips,601,516,811,603,mask00000575.png
image00000576.jpg,1280,720,Lips,601,509,818,594,mask00000576.png
image00000577.jpg,1280,720,Lips,487,404,714,492,mask00000577.png
image00000578.jpg,1280,720,Lips,596,510,819,593,mask00000578.png
image00000579.jpg,1280,720,Lips,511,406,744,492,mask00000579.png
image00000580.jpg,1280,720,Lips,499,384,706,471,mask00000580.png
image00000581.jpg,1280,720,Lips,602,512,828,596,mask00000581.png
image00000582.jpg,1280,720,Lips,594,511,817,594,mask00000582.png
image00000583.jpg,1280,720,Lips,595,510,819,594,mask00000583.png
image00000584.jpg,1280,720,Lips,632,285,689,309,mask00000584.png
image00000585.jpg,1280,720,Lips,495,402,721,489,mask00000585.png
image00000586.jpg,1280,720,Lips,632,285,689,309,mask00000586.png
image00000587.jpg,1280,720,Lips,499,382,705,470,mask00000587.png
image00000588.jpg,1280,720,Lips,672,282,718,308,mask00000588.png
image00000589.jpg,1280,720,Lips,599,512,816,597,mask00000589.png
image00000590.jpg,1280,720,Lips,600,515,813,602,mask00000590.png
image00000591.jpg,1280,720,Lips,634,286,690,310,mask00000591.png
image00000592.jpg,1280,720,Lips,509,408,741,494,mask00000592.png
image00000593.jpg,1280,720,Lips,655,283,706,308,mask00000593.png
image00000594.jpg,1280,720,Lips,644,284,695,309,mask00000594.png
image00000595.jpg,1280,720,Lips,600,515,810,601,mask00000595.png
image00000596.jpg,1280,720,Lips,488,394,732,482,mask00000596.png
image00000597.jpg,1280,720,Lips,598,512,815,596,mask00000597.png
image00000598.jpg,1280,720,Lips,600,510,815,596,mask00000598.png
image00000599.jpg,1280,720,Lips,642,284,693,309,mask00000599.png
image00000600.jpg,1280,720,Lips,648,283,701,309,mask00000600.png
image00000601.jpg,1280,720,Lips,500,382,712,481,mask00000601.png
image00000602.jpg,1280,720,Lips,489,364,742,460,mask00000602.png
image00000603.jpg,1280,720,Lips,635,286,687,310,mask00000603.png
image00000604.jpg,1280,720,Lips,679,283,722,309,mask00000604.png
image00000605.jpg,1280,720,Lips,506,405,699,482,mask00000605.png
image00000606.jpg,1280,720,Lips,487,381,740,473,mask00000606.png
image00000607.jpg,1280,720,Lips,594,513,818,596,mask00000607.png
image00000608.jpg,1280,720,Lips,491,367,737,465,mask00000608.png
image00000609.jpg,1280,720,Lips,507,408,738,494,mask00000609.png
image00000610.jpg,1280,720,Lips,594,512,816,597,mask00000610.png
image00000611.jpg,1280,720,Lips,600,514,814,600,mask00000611.png
image00000612.jpg,1280,720,Lips,495,373,728,472,mask00000612.png
image00000613.jpg,1280,720,Lips,595,512,816,596,mask00000613.png
image00000614.jpg,1280,720,Lips,492,370,733,468,mask00000614.png
image00000615.jpg,1280,720,Lips,636,286,690,311,mask00000615.png
image00000616.jpg,1280,720,Lips,684,283,726,309,mask00000616.png
image00000617.jpg,1280,720,Lips,595,513,818,596,mask00000617.png
image00000618.jpg,1280,720,Lips,639,285,691,310,mask00000618.png
image00000619.jpg,1280,720,Lips,649,283,702,309,mask00000619.png
image00000620.jpg,1280,720,Lips,595,513,820,596,mask00000620.png
image00000621.jpg,1280,720,Lips,597,513,822,596,mask00000621.png
image00000622.jpg,1280,720,Lips,488,401,717,487,mask00000622.png
image00000623.jpg,1280,720,Lips,645,283,698,309,mask00000623.png
image00000624.jpg,1280,720,Lips,503,406,734,493,mask00000624.png
image00000625.jpg,1280,720,Lips,657,283,706,308,mask00000625.png
image00000626.jpg,1280,720,Lips,600,511,819,596,mask00000626.png
image00000627.jpg,1280,720,Lips,602,511,823,595,mask00000627.png
image00000628.jpg,1280,720,Lips,488,364,743,459,mask00000628.png
image00000629.jpg,1280,720,Lips,600,513,811,600,mask00000629.png
image00000630.jpg,1280,720,Lips,488,372,746,467,mask00000630.png
image00000631.jpg,1280,720,Lips,487,366,746,461,mask00000631.png
image00000632.jpg,1280,720,Lips,596,512,817,596,mask00000632.png
image00000633.jpg,1280,720,Lips,651,283,703,309,mask00000633.png
image00000634.jpg,1280,720,Lips,601,515,812,603,mask00000634.png
image00000635.jpg,1280,720,Lips,510,407,743,493,mask00000635.png
image00000636.jpg,1280,720,Lips,600,512,812,598,mask00000636.png
image00000637.jpg,1280,720,Lips,634,286,689,310,mask00000637.png
image00000638.jpg,1280,720,Lips,603,510,823,595,mask00000638.png
image00000639.jpg,1280,720,Lips,499,383,705,470,mask00000639.png
image00000640.jpg,1280,720,Lips,633,285,689,309,mask00000640.png
image00000641.jpg,1280,720,Lips,487,393,733,481,mask00000641.png
image00000642.jpg,1280,720,Lips,488,378,741,470,mask00000642.png
image00000643.jpg,1280,720,Lips,499,383,707,470,mask00000643.png
image00000644.jpg,1280,720,Lips,595,512,816,596,mask00000644.png
image00000645.jpg,1280,720,Lips,639,286,692,310,mask00000645.png
image00000646.jpg,1280,720,Lips,501,383,710,481,mask00000646.png
image00000647.jpg,1280,720,Lips,643,284,694,309,mask00000647.png
image00000648.jpg,1280,720,Lips,600,517,812,604,mask00000648.png
image00000649.jpg,1280,720,Lips,595,513,818,596,mask00000649.png
image00000650.jpg,1280,720,Lips,688,396,782,445,mask00000650.png
image00000651.jpg,1280,720,Lips,662,327,752,394,mask00000651.png
image00000652.jpg,1280,720,Lips,662,353,748,409,mask00000652.png
image00000653.jpg,1280,720,Lips,656,349,742,400,mask00000653.png
image00000654.jpg,1280,720,Lips,619,392,699,433,mask00000654.png
image00000655.jpg,1280,720,Lips,630,392,710,438,mask00000655.png
image00000656.jpg,1280,720,Lips,663,329,751,378,mask00000656.png
image00000657.jpg,1280,720,Lips,676,358,763,411,mask00000657.png
image00000658.jpg,1280,720,Lips,698,344,788,384,mask00000658.png
image00000659.jpg,1280,720,Lips,700,337,787,406,mask00000659.png
image00000660.jpg,1280,720,Lips,701,432,799,497,mask00000660.png
image00000661.jpg,1280,720,Lips,652,364,737,415,mask00000661.png
image00000662.jpg,1280,720,Lips,691,347,779,401,mask00000662.png
image00000663.jpg,1280,720,Lips,668,375,749,422,mask00000663.png
image00000664.jpg,1280,720,Lips,652,346,742,396,mask00000664.png
image00000665.jpg,1280,720,Lips,666,358,746,405,mask00000665.png
image00000666.jpg,1280,720,Lips,662,342,748,392,mask00000666.png
image00000667.jpg,1280,720,Lips,668,360,754,400,mask00000667.png
image00000668.jpg,1280,720,Lips,670,358,756,407,mask00000668.png
image00000669.jpg,1280,720,Lips,626,341,725,401,mask00000669.png
image00000670.jpg,1280,720,Lips,607,370,693,422,mask00000670.png
image00000671.jpg,1280,720,Lips,676,363,762,416,mask00000671.png
image00000672.jpg,1280,720,Lips,650,368,727,416,mask00000672.png
image00000673.jpg,1280,720,Lips,678,331,768,384,mask00000673.png
image00000674.jpg,1280,720,Lips,670,339,755,392,mask00000674.png
image00000675.jpg,1280,720,Lips,696,336,787,402,mask00000675.png
image00000676.jpg,1280,720,Lips,648,408,725,456,mask00000676.png
image00000677.jpg,1280,720,Lips,679,332,762,386,mask00000677.png
image00000678.jpg,1280,720,Lips,639,346,726,403,mask00000678.png
image00000679.jpg,1280,720,Lips,648,360,725,399,mask00000679.png
image00000680.jpg,1280,720,Lips,640,338,730,408,mask00000680.png
image00000681.jpg,1280,720,Lips,620,343,723,402,mask00000681.png
image00000682.jpg,1280,720,Lips,655,352,742,402,mask00000682.png
image00000683.jpg,1280,720,Lips,627,344,726,403,mask00000683.png
image00000684.jpg,1280,720,Lips,645,349,725,401,mask00000684.png
image00000685.jpg,1280,720,Lips,626,355,710,414,mask00000685.png
image00000686.jpg,1280,720,Lips,656,352,741,405,mask00000686.png
image00000687.jpg,1280,720,Lips,653,364,737,415,mask00000687.png
image00000688.jpg,1280,720,Lips,627,354,712,412,mask00000688.png
image00000689.jpg,1280,720,Lips,692,334,780,394,mask00000689.png
image00000690.jpg,1280,720,Lips,680,400,773,448,mask00000690.png
image00000691.jpg,1280,720,Lips,650,348,734,409,mask00000691.png
image00000692.jpg,1280,720,Lips,652,350,736,406,mask00000692.png
